instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c08_s04_cov100_seed00000014_tiered_nt3,c08_s04_cov100_seed00000014,tiered,fast_gate,8,4,measured,,,3,14,X,Y,2,2,5,5,0.7,2,"C00,W",0.0,0,0,2,0,2,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C07 W->Y X->C06 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X,0.0016050419999373844,0.0,0.0016050419999373844,,4,15,6,0,0.9893711882229231,5.8911526328561035,8,2
c08_s04_cov100_seed00000014_tiered_nt4,c08_s04_cov100_seed00000014,tiered,fast_gate,8,4,measured,,,4,14,X,Y,5,1,6,6,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C02->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.001294667000024674,0.0,0.001294667000024674,,5,24,9,0,0.999037704822842,3.994425631224372,7,3
c08_s04_cov100_seed00000015_bw000,c08_s04_cov100_seed00000015,flip,fast_gate,8,4,measured,1.0,0.0,,15,X,Y,7,0,7,7,0.7,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('W', 'Y'), ('X', 'C05'), ('X', 'C06'), ('X', 'Y'))",0.0010773750000225846,0.02625258299997313,0.027329957999995713,,6,23,6,0,0.5,3.0,7,2
c08_s04_cov100_seed00000015_bw010,c08_s04_cov100_seed00000015,flip,fast_gate,8,4,measured,1.0,0.1,,15,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C01->C07 W->Y X->C05 X->C06 X->Y C01-C02 C02-C03 C03-X,0.003367125000067972,0.0,0.003367125000067972,,7,40,11,0,0.3,2.0,7,3
c08_s04_cov100_seed00000015_tiered_nt2,c08_s04_cov100_seed00000015,tiered,fast_gate,8,4,measured,,,2,15,X,Y,1,3,4,4,0.7,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C05 X->C06 X->Y C00-C01 C01-C02 C01-C07 C02-C03 C03-X,0.0006428339999047239,0.0,0.0006428339999047239,,2,7,3,0,0.9565443134406995,3.024185421395279,7,2
c08_s04_cov100_seed00000015_tiered_nt3,c08_s04_cov100_seed00000015,tiered,fast_gate,8,4,measured,,,3,15,X,Y,4,2,5,5,0.7,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 W->Y X->C05 X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.000568083999951341,0.0,0.000568083999951341,,2,9,4,0,0.9837861132994046,3.9153339968156655,7,3
c08_s04_cov100_seed00000015_tiered_nt4,c08_s04_cov100_seed00000015,tiered,fast_gate,8,4,measured,,,4,15,X,Y,4,1,6,6,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 W->Y X->C05 X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0012375000000020009,0.0,0.0012375000000020009,,5,24,7,0,0.9960265299969852,4.985508994070948,8,3
c08_s04_cov100_seed00000016_bw000,c08_s04_cov100_seed00000016,flip,fast_gate,8,4,measured,1.0,0.0,,16,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C05'), ('C02', 'C07'), ('C03', 'C06'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0016027909999820622,0.03307099999994989,0.03467379099993195,,9,34,9,0,0.5135104578858112,4.135104578858112,8,2
c08_s04_cov100_seed00000016_tiered_nt2,c08_s04_cov100_seed00000016,tiered,fast_gate,8,4,measured,,,2,16,X,Y,4,4,4,4,0.7272727272727273,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C02->C07 C03->C06 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C06-X,0.0003956670000206941,0.0,0.0003956670000206941,,1,4,2,0,0.6928898809487885,2.3165826948247297,7,4
c08_s04_cov100_seed00000016_tiered_nt3,c08_s04_cov100_seed00000016,tiered,fast_gate,8,4,measured,,,3,16,X,Y,5,3,5,5,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C02->C07 C03->C06 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C06-X,0.0024853329999814378,0.0,0.0024853329999814378,,4,17,8,0,0.9302629846312762,3.797551868717056,8,4
c08_s04_cov100_seed00000016_tiered_nt4,c08_s04_cov100_seed00000016,tiered,fast_gate,8,4,measured,,,4,16,X,Y,6,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C02->C07 C03->C06 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.002241499999968255,0.0,0.002241499999968255,,7,39,14,0,0.8912229203144848,4.623074034158928,8,3
c08_s04_cov100_seed00000017_bw000,c08_s04_cov100_seed00000017,flip,fast_gate,8,4,measured,1.0,0.0,,17,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C03', 'C05'), ('C03', 'C07'), ('W', 'Y'), ('X', 'C05'), ('X', 'C07'), ('X', 'Y'))",0.002997583000023951,0.03280912499997157,0.035806707999995524,,13,61,13,0,0.49468085106382975,4.223404255319149,9,3
c08_s04_cov100_seed00000017_bw010,c08_s04_cov100_seed00000017,flip,fast_gate,8,4,measured,1.0,0.1,,17,X,Y,9,2,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C03', 'C05'), ('C03', 'C07'), ('W', 'Y'), ('X', 'C05'), ('X', 'Y'))",0.0021797089999608943,0.04302754200000436,0.045207250999965254,,10,46,10,0,0.5625435540069686,4.625435540069686,9,2
c08_s04_cov100_seed00000017_tiered_nt2,c08_s04_cov100_seed00000017,tiered,fast_gate,8,4,measured,,,2,17,X,Y,4,5,4,4,0.75,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C03->C05 C03->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C05-X C07-X,0.0005070839999916643,0.0,0.0005070839999916643,,1,4,2,0,0.42648808671189053,2.345443325107145,8,4
c08_s04_cov100_seed00000017_tiered_nt3,c08_s04_cov100_seed00000017,tiered,fast_gate,8,4,measured,,,3,17,X,Y,6,2,7,7,0.75,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C03->C05 C03->C07 W->Y X->C05 X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0021335830000452916,0.0,0.0021335830000452916,,5,31,12,0,0.9861172641601088,4.88961496339083,9,4
c08_s04_cov100_seed00000017_tiered_nt4,c08_s04_cov100_seed00000017,tiered,fast_gate,8,4,measured,,,4,17,X,Y,6,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C03->C05 C03->C07 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X C05-X,0.0024916250000615037,0.0,0.0024916250000615037,,6,34,10,0,0.9496070693937588,5.6730421925328685,9,3
c08_s04_cov100_seed00000018_bw000,c08_s04_cov100_seed00000018,flip,fast_gate,8,4,measured,1.0,0.0,,18,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C06'), ('C02', 'C06'), ('W', 'Y'), ('X', 'C05'), ('X', 'Y'))",0.002459084000065559,0.03221579199998814,0.0346748760000537,,14,53,14,0,0.45813953488372094,3.5813953488372094,8,2
c08_s04_cov100_seed00000018_bw010,c08_s04_cov100_seed00000018,flip,fast_gate,8,4,measured,1.0,0.1,,18,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C00 C01->C06 C02->C06 W->Y X->C05 X->Y C01-C02 C02-C03 C03-X,0.004100792000031106,0.0,0.004100792000031106,,8,53,17,0,0.375,2.75,8,3
c08_s04_cov100_seed00000018_tiered_nt2,c08_s04_cov100_seed00000018,tiered,fast_gate,8,4,measured,,,2,18,X,Y,3,3,5,5,0.7272727272727273,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 C02->C06 W->Y X->C05 X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-X,0.0010119170000280064,0.0,0.0010119170000280064,,3,13,7,0,0.9010277924712347,3.6899346316417794,8,4
c08_s04_cov100_seed00000018_tiered_nt3,c08_s04_cov100_seed00000018,tiered,fast_gate,8,4,measured,,,3,18,X,Y,3,3,5,5,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 W->Y X->C05 X->Y C00-C01 C00-C07 C01-C02 C02-C03 C02-C06 C03-X,0.0014550409999856129,0.0,0.0014550409999856129,,5,19,7,0,0.9828815556538135,5.904522787877152,9,3
c08_s04_cov100_seed00000018_tiered_nt4,c08_s04_cov100_seed00000018,tiered,fast_gate,8,4,measured,,,4,18,X,Y,6,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C06 C02->C06 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0023516249999602223,0.0,0.0023516249999602223,,8,45,15,0,0.9998290598290598,4.998840699693578,8,3
c08_s04_cov100_seed00000019_bw000,c08_s04_cov100_seed00000019,flip,fast_gate,8,4,measured,1.0,0.0,,19,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C02', 'C05'), ('C02', 'C06'), ('C05', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0023741659999814146,0.02761837499997455,0.029992540999955963,,13,53,13,0,0.6656597774244831,4.143084260731319,8,3
c08_s04_cov100_seed00000019_bw010,c08_s04_cov100_seed00000019,flip,fast_gate,8,4,measured,1.0,0.1,,19,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C05'), ('C02', 'C06'), ('C05', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.001432792000059635,0.03723320899996452,0.03866600100002415,,7,34,7,0,0.7420879120879122,5.151648351648352,8,2
c08_s04_cov100_seed00000019_tiered_nt2,c08_s04_cov100_seed00000019,tiered,fast_gate,8,4,measured,,,2,19,X,Y,3,4,4,4,0.7272727272727273,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C02->C06 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-X C05-C06,0.0011709169999676305,0.0,0.0011709169999676305,,4,13,8,0,0.9453651835703931,3.814254991975698,8,4
c08_s04_cov100_seed00000019_tiered_nt3,c08_s04_cov100_seed00000019,tiered,fast_gate,8,4,measured,,,3,19,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C02->C06 C05->C06 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-X,0.0017811660000006668,0.0,0.0017811660000006668,,6,28,12,0,0.9929737711602694,5.972613029668851,8,2
c08_s04_cov100_seed00000019_tiered_nt4,c08_s04_cov100_seed00000019,tiered,fast_gate,8,4,measured,,,4,19,X,Y,6,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C02->C05 C02->C06 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C05-C06,0.0016672919999791702,0.0,0.0016672919999791702,,6,28,13,0,0.9985920691184085,4.992357209283236,8,3
c08_s04_cov100_seed00000020_bw000,c08_s04_cov100_seed00000020,flip,fast_gate,8,4,measured,1.0,0.0,,20,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C01', 'C06'), ('C03', 'C07'), ('W', 'Y'), ('X', 'C05'), ('X', 'Y'))",0.003760374999956184,0.04095225000003211,0.04471262499998829,,11,46,11,0,0.507922077922078,4.079220779220779,8,2
c08_s04_cov100_seed00000020_tiered_nt2,c08_s04_cov100_seed00000020,tiered,fast_gate,8,4,measured,,,2,20,X,Y,1,4,4,4,0.7272727272727273,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C07 W->Y X->C05 X->Y C00-C01 C00-C06 C01-C02 C01-C06 C02-C03 C03-X,0.0007789999999658903,0.0,0.0007789999999658903,,2,7,3,0,0.8907826582245187,4.133954790859481,8,3
c08_s04_cov100_seed00000020_tiered_nt3,c08_s04_cov100_seed00000020,tiered,fast_gate,8,4,measured,,,3,20,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C01->C06 C03->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.001413083999977971,0.0,0.001413083999977971,,2,11,5,0,0.9067607011401829,5.4186012101437475,8,2
c08_s04_cov100_seed00000020_tiered_nt4,c08_s04_cov100_seed00000020,tiered,fast_gate,8,4,measured,,,4,20,X,Y,5,1,7,7,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C01->C06 C03->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0018517920000249433,0.0,0.0018517920000249433,,7,40,11,0,0.9955302532644691,5.977479385951084,9,3
c08_s04_cov100_seed00000021_bw000,c08_s04_cov100_seed00000021,flip,fast_gate,8,4,measured,1.0,0.0,,21,X,Y,7,0,7,7,0.7,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C05'), ('C02', 'C07'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0009675000000015643,0.028406041999915033,0.029373541999916597,,7,23,7,0,0.5,3.0,7,2
c08_s04_cov100_seed00000021_bw010,c08_s04_cov100_seed00000021,flip,fast_gate,8,4,measured,1.0,0.1,,21,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C01->C05 C02->C07 W->Y X->C06 X->Y C01-C02 C02-C03 C03-X,0.0019043339999598174,0.0,0.0019043339999598174,,8,45,15,0,0.3,2.0,7,3
c08_s04_cov100_seed00000021_tiered_nt2,c08_s04_cov100_seed00000021,tiered,fast_gate,8,4,measured,,,2,21,X,Y,2,3,4,4,0.7,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C01-C05 C02-C03 C03-X,0.0008616249999704451,0.0,0.0008616249999704451,,3,10,5,0,0.8875203089495738,3.5190367141001717,7,3
c08_s04_cov100_seed00000021_tiered_nt3,c08_s04_cov100_seed00000021,tiered,fast_gate,8,4,measured,,,3,21,X,Y,4,2,5,5,0.7,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0008452089999764212,0.0,0.0008452089999764212,,3,13,7,0,0.9320695101474759,3.780513102725371,8,4
c08_s04_cov100_seed00000021_tiered_nt4,c08_s04_cov100_seed00000021,tiered,fast_gate,8,4,measured,,,4,21,X,Y,5,1,6,6,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0013724579999916386,0.0,0.0013724579999916386,,6,28,10,0,0.9973341987078183,4.98559107993218,8,3
c08_s04_cov100_seed00000022_bw000,c08_s04_cov100_seed00000022,flip,fast_gate,8,4,measured,1.0,0.0,,22,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C02', 'C05'), ('C03', 'C05'), ('C05', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0030074589999458112,0.029093417000012778,0.03210087599995859,,12,53,12,0,0.9295127353266889,5.2951273532668885,8,2
c08_s04_cov100_seed00000022_tiered_nt2,c08_s04_cov100_seed00000022,tiered,fast_gate,8,4,measured,,,2,22,X,Y,2,4,4,4,0.7272727272727273,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C05->C06 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-C05 C03-X,0.0009785830000055284,0.0,0.0009785830000055284,,3,10,6,0,0.9010668893390908,3.760655395817404,8,4
c08_s04_cov100_seed00000022_tiered_nt3,c08_s04_cov100_seed00000022,tiered,fast_gate,8,4,measured,,,3,22,X,Y,3,3,5,5,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C05->C06 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-C05 C03-X,0.0010404590000234748,0.0,0.0010404590000234748,,4,15,7,0,0.9897644687816627,5.950638014250495,8,2
c08_s04_cov100_seed00000022_tiered_nt4,c08_s04_cov100_seed00000022,tiered,fast_gate,8,4,measured,,,4,22,X,Y,5,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C02->C05 C05->C06 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-C05 C03-X,0.0014617080000789429,0.0,0.0014617080000789429,,5,24,10,0,0.9986944439201922,4.993126677099234,8,3
c08_s04_cov100_seed00000023_bw000,c08_s04_cov100_seed00000023,flip,fast_gate,8,4,measured,1.0,0.0,,23,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'Y'), ('C03', 'C06'), ('W', 'Y'), ('X', 'C06'), ('X', 'C07'), ('X', 'Y'))",0.0023780000000215296,0.03899233399999957,0.0413703340000211,,12,53,12,0,0.48065934065934063,3.8065934065934064,8,2
c08_s04_cov100_seed00000023_bw010,c08_s04_cov100_seed00000023,flip,fast_gate,8,4,measured,1.0,0.1,,23,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'Y'), ('C03', 'C06'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.004706666000060977,0.037557166999931724,0.0422638329999927,,12,53,12,0,0.5,4.0,8,1
c08_s04_cov100_seed00000023_tiered_nt2,c08_s04_cov100_seed00000023,tiered,fast_gate,8,4,measured,,,2,23,X,Y,1,4,4,4,0.7272727272727273,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C06 W->Y X->C07 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X C06-X,0.0007505410000021584,0.0,0.0007505410000021584,,2,7,3,0,0.9556154829797563,3.442004262029882,8,3
c08_s04_cov100_seed00000023_tiered_nt3,c08_s04_cov100_seed00000023,tiered,fast_gate,8,4,measured,,,3,23,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.25,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C06 W->Y X->C06 X->C07 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X,0.002848584000048504,0.0,0.002848584000048504,,5,24,7,0,0.959761279058091,4.81126034075098,8,3
c08_s04_cov100_seed00000023_tiered_nt4,c08_s04_cov100_seed00000023,tiered,fast_gate,8,4,measured,,,4,23,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C03->C06 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X C06-X,0.001270999999974265,0.0,0.001270999999974265,,4,20,6,0,0.9988221655923649,5.995840703542697,8,2
c08_s04_cov100_seed00000024_bw000,c08_s04_cov100_seed00000024,flip,fast_gate,8,4,measured,1.0,0.0,,24,X,Y,7,0,7,7,0.7,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C05'), ('C01', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.003284125000050153,0.03792479200001253,0.041208917000062684,,14,39,14,0,0.5,3.0,7,3
c08_s04_cov100_seed00000024_tiered_nt2,c08_s04_cov100_seed00000024,tiered,fast_gate,8,4,measured,,,2,24,X,Y,3,3,4,4,0.7,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C01->C06 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-X,0.0010622920000287195,0.0,0.0010622920000287195,,2,7,5,0,0.9651865710273781,2.8596385054905236,7,4
c08_s04_cov100_seed00000024_tiered_nt3,c08_s04_cov100_seed00000024,tiered,fast_gate,8,4,measured,,,3,24,X,Y,4,2,5,5,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C01->C06 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-X,0.001831625000022541,0.0,0.001831625000022541,,8,29,12,0,0.9973244848732878,3.9873794470434247,8,4
c08_s04_cov100_seed00000024_tiered_nt4,c08_s04_cov100_seed00000024,tiered,fast_gate,8,4,measured,,,4,24,X,Y,6,1,6,6,0.7,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C05 C01->C06 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.002444542000034744,0.0,0.002444542000034744,,11,50,19,0,0.9997799779977997,2.9980710462260483,7,4
c08_s04_cov100_seed00000025_bw000,c08_s04_cov100_seed00000025,flip,fast_gate,8,4,measured,1.0,0.0,,25,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C05'), ('C01', 'C06'), ('C01', 'C07'), ('C02', 'C05'), ('C05', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.005079874999978529,0.03436966700007815,0.03944954200005668,,14,53,14,0,0.6390804597701147,4.195402298850574,9,4
