instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c12_s06_cov100_seed00000003_bw000,c12_s06_cov100_seed00000003,flip,fast_gate,12,6,measured,1.0,0.0,,3,X,Y,13,0,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C02', 'C11'), ('C04', 'C07'), ('C04', 'C09'), ('C04', 'C10'), ('C05', 'C07'), ('C07', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.005283250000047701,0.07822229199973663,0.08350554199978433,,13,81,13,0,0.9666666666666668,7.166666666666667,13,5
c12_s06_cov100_seed00000004_bw000,c12_s06_cov100_seed00000004,flip,fast_gate,12,6,measured,1.0,0.0,,4,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C10'), ('C00', 'Y'), ('C05', 'C07'), ('C05', 'C11'), ('C07', 'C08'), ('C08', 'C09'), ('W', 'Y'), ('X', 'C11'), ('X', 'Y'))",0.004709249999905296,0.07349091700007193,0.07820016699997723,,12,85,12,0,0.96,8.6,12,3
c12_s06_cov100_seed00000005_bw000,c12_s06_cov100_seed00000005,flip,fast_gate,12,6,measured,1.0,0.0,,5,X,Y,13,0,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C10'), ('C03', 'C11'), ('C04', 'C07'), ('C04', 'C09'), ('C04', 'C11'), ('C05', 'C09'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.006744541999978537,0.08153416699997251,0.08827870899995105,,13,93,13,0,0.4,6.0,13,4
c12_s06_cov100_seed00000006_bw000,c12_s06_cov100_seed00000006,flip,fast_gate,12,6,measured,1.0,0.0,,6,X,Y,11,0,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C07'), ('C03', 'C10'), ('C04', 'C08'), ('C04', 'C11'), ('C05', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0014612499999202555,0.06683995899993533,0.06830120899985559,,4,30,4,0,0.75,5.5,11,5
c12_s06_cov100_seed00000007_bw000,c12_s06_cov100_seed00000007,flip,fast_gate,12,6,measured,1.0,0.0,,7,X,Y,11,0,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C10'), ('C05', 'C08'), ('C07', 'C09'), ('C10', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0014201250000951404,0.06691366599989124,0.06833379099998638,,5,30,5,0,0.5,6.0,11,3
c12_s06_cov100_seed00000008_bw000,c12_s06_cov100_seed00000008,flip,fast_gate,12,6,measured,1.0,0.0,,8,X,Y,11,0,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C05', 'C07'), ('C05', 'C09'), ('C07', 'C10'), ('W', 'Y'), ('X', 'C11'), ('X', 'Y'))",0.001430875000096421,0.06431937499974083,0.06575024999983725,,5,30,5,0,0.7142857142857144,6.0,11,4
c12_s06_cov100_seed00000009_bw000,c12_s06_cov100_seed00000009,flip,fast_gate,12,6,measured,1.0,0.0,,9,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C08'), ('C00', 'Y'), ('C02', 'C07'), ('C03', 'C07'), ('C05', 'C09'), ('C09', 'C10'), ('C10', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.0057987909999610565,0.07241508300012356,0.07821387400008462,,12,85,12,0,0.9266666666666665,8.266666666666666,12,3
c12_s06_cov100_seed00000010_bw000,c12_s06_cov100_seed00000010,flip,fast_gate,12,6,measured,1.0,0.0,,10,X,Y,14,0,14,14,0.8235294117647058,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C10'), ('C05', 'C07'), ('C07', 'C08'), ('C07', 'C09'), ('C07', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'C08'), ('X', 'C09'), ('X', 'Y'))",0.00628633299993453,0.07281845799980147,0.079104790999736,,7,64,7,0,0.6,7.0,14,6
c12_s06_cov100_seed00000011_bw000,c12_s06_cov100_seed00000011,flip,fast_gate,12,6,measured,1.0,0.0,,11,X,Y,13,0,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'C10'), ('C00', 'Y'), ('C01', 'C08'), ('C05', 'C09'), ('C05', 'C11'), ('W', 'Y'), ('X', 'C09'), ('X', 'C11'), ('X', 'Y'))",0.014194249999945896,0.06717683299984856,0.08137108299979445,,38,205,38,0,0.5,5.0,13,7
c12_s06_cov100_seed00000012_bw000,c12_s06_cov100_seed00000012,flip,fast_gate,12,6,measured,1.0,0.0,,12,X,Y,13,0,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C01', 'C09'), ('C01', 'C11'), ('C02', 'C08'), ('C02', 'C11'), ('C04', 'C07'), ('C04', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.009654667000177142,0.111328125,0.12098279200017714,,20,104,20,0,0.5,6.0,13,6
c12_s06_cov100_seed00000013_bw000,c12_s06_cov100_seed00000013,flip,fast_gate,12,6,measured,1.0,0.0,,13,X,Y,13,0,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C10'), ('C08', 'C09'), ('C08', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'C08'), ('X', 'C09'), ('X', 'C11'), ('X', 'Y'))",0.005542166999930487,0.06855933399992864,0.07410150099985913,,13,93,13,0,0.5,5.0,13,5
c12_s06_cov100_seed00000014_bw000,c12_s06_cov100_seed00000014,flip,fast_gate,12,6,measured,1.0,0.0,,14,X,Y,11,0,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C11'), ('C00', 'Y'), ('C01', 'C07'), ('C03', 'C09'), ('C08', 'C10'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.004982834000202274,0.07361633400023493,0.0785991680004372,,10,58,10,0,0.5,5.0,11,3
c12_s06_cov100_seed00000015_bw000,c12_s06_cov100_seed00000015,flip,fast_gate,12,6,measured,1.0,0.0,,15,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C10'), ('C00', 'Y'), ('C01', 'C09'), ('C01', 'C10'), ('C05', 'C08'), ('C10', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.005914625000059459,0.09593720899965774,0.1018518339997172,,16,84,16,0,0.425,5.25,12,4
c12_s06_cov100_seed00000016_bw000,c12_s06_cov100_seed00000016,flip,fast_gate,12,6,measured,1.0,0.0,,16,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C11'), ('C00', 'Y'), ('C03', 'C07'), ('C03', 'C09'), ('C04', 'C08'), ('C04', 'C10'), ('C05', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.004625499999747262,0.09044712500008245,0.09507262499982971,,12,85,12,0,0.475,5.75,12,5
c12_s06_cov100_seed00000017_bw000,c12_s06_cov100_seed00000017,flip,fast_gate,12,6,measured,1.0,0.0,,17,X,Y,13,0,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C08'), ('C03', 'C10'), ('C05', 'C07'), ('C05', 'C09'), ('C07', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'C09'), ('X', 'Y'))",0.005865084000106435,0.08097562500006461,0.08684070900017105,,12,93,12,0,0.55,6.7,13,4
c12_s06_cov100_seed00000018_bw000,c12_s06_cov100_seed00000018,flip,fast_gate,12,6,measured,1.0,0.0,,18,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C02', 'C08'), ('C03', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'C10'), ('X', 'C11'), ('X', 'Y'))",0.006040540999947552,0.10394345900022017,0.10998400000016773,,12,85,12,0,0.425,5.25,12,4
c12_s06_cov100_seed00000019_bw000,c12_s06_cov100_seed00000019,flip,fast_gate,12,6,measured,1.0,0.0,,19,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'C10'), ('C00', 'Y'), ('C03', 'C08'), ('C04', 'C07'), ('C04', 'C08'), ('C07', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.006831458999840834,0.07111841699997967,0.0779498759998205,,20,126,20,0,0.8285714285714286,5.714285714285714,12,6
c12_s06_cov100_seed00000020_bw000,c12_s06_cov100_seed00000020,flip,fast_gate,12,6,measured,1.0,0.0,,20,X,Y,13,0,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C02', 'C08'), ('C02', 'C10'), ('C03', 'C10'), ('C04', 'C09'), ('C07', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.005619665999802237,0.08449866699993436,0.0901183329997366,,14,93,14,0,0.4833333333333333,6.833333333333333,13,4
c12_s06_cov100_seed00000021_bw000,c12_s06_cov100_seed00000021,flip,fast_gate,12,6,measured,1.0,0.0,,21,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C10'), ('C00', 'Y'), ('C02', 'C07'), ('C02', 'C11'), ('C03', 'C09'), ('C03', 'C11'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.0046005829999558046,0.06801562500004366,0.07261620799999946,,13,85,13,0,0.4,5.0,12,5
c12_s06_cov100_seed00000022_bw000,c12_s06_cov100_seed00000022,flip,fast_gate,12,6,measured,1.0,0.0,,22,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C01', 'C10'), ('C04', 'C07'), ('C05', 'C07'), ('C07', 'C08'), ('C10', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.0053076670001246384,0.07110362499997791,0.07641129200010255,,17,95,17,0,0.9166666666666667,7.166666666666667,12,4
c12_s06_cov100_seed00000023_bw000,c12_s06_cov100_seed00000023,flip,fast_gate,12,6,measured,1.0,0.0,,23,X,Y,13,0,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C09'), ('C02', 'C11'), ('C05', 'C08'), ('C08', 'C10'), ('W', 'Y'), ('X', 'C08'), ('X', 'C10'), ('X', 'Y'))",0.008960083000147279,0.06578295799999978,0.07474304100014706,,17,104,17,0,0.5,6.0,13,4
c12_s06_cov100_seed00000024_bw000,c12_s06_cov100_seed00000024,flip,fast_gate,12,6,measured,1.0,0.0,,24,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C09'), ('C02', 'C07'), ('C02', 'C08'), ('C05', 'C10'), ('C05', 'C11'), ('W', 'Y'), ('X', 'C11'), ('X', 'Y'))",0.0033805409998421965,0.06968833400014773,0.07306887499998993,,12,64,12,0,0.5333333333333333,6.333333333333333,12,4
c12_s06_cov100_seed00000025_bw000,c12_s06_cov100_seed00000025,flip,fast_gate,12,6,measured,1.0,0.0,,25,X,Y,14,0,14,14,0.8235294117647058,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C01', 'C09'), ('C01', 'C10'), ('C02', 'C07'), ('C02', 'C09'), ('C03', 'C07'), ('C05', 'C11'), ('W', 'Y'), ('X', 'C11'), ('X', 'Y'))",0.011773624999932508,0.08132729200042377,0.09310091700035628,,33,174,33,0,0.41,7.1,14,4
c12_s06_cov100_seed00000026_bw000,c12_s06_cov100_seed00000026,flip,fast_gate,12,6,measured,1.0,0.0,,26,X,Y,14,0,14,14,0.8235294117647058,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C03', 'C08'), ('C04', 'C10'), ('C05', 'C07'), ('C09', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'C09'), ('X', 'C11'), ('X', 'Y'))",0.008457833000193204,0.07063858300034553,0.07909641600053874,,20,150,20,0,0.5,7.166666666666667,14,3
c12_s06_cov100_seed00000027_bw000,c12_s06_cov100_seed00000027,flip,fast_gate,12,6,measured,1.0,0.0,,27,X,Y,14,0,14,14,0.8235294117647058,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C10'), ('C02', 'C09'), ('C02', 'C10'), ('C02', 'C11'), ('C05', 'C08'), ('C09', 'C11'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.012580208000144921,0.07343791600033,0.08601812400047493,,35,211,35,0,0.6,8.0,14,5
c12_s06_cov100_seed00000028_bw000,c12_s06_cov100_seed00000028,flip,fast_gate,12,6,measured,1.0,0.0,,28,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C11'), ('C04', 'C07'), ('C05', 'C09'), ('C08', 'C10'), ('W', 'Y'), ('X', 'C08'), ('X', 'C09'), ('X', 'Y'))",0.0027885829999831913,0.06153483399975812,0.06432341699974131,,7,54,7,0,0.5,6.0,12,4
c12_s06_cov100_seed00000029_bw000,c12_s06_cov100_seed00000029,flip,fast_gate,12,6,measured,1.0,0.0,,29,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C08'), ('C00', 'C11'), ('C00', 'Y'), ('C04', 'C09'), ('C05', 'C09'), ('C09', 'C10'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.006787374999930762,0.06892504200004623,0.075712416999977,,20,126,20,0,0.89,6.9,12,4
c12_s06_cov100_seed00000030_bw000,c12_s06_cov100_seed00000030,flip,fast_gate,12,6,measured,1.0,0.0,,30,X,Y,13,0,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C08'), ('C01', 'C10'), ('C02', 'C08'), ('C05', 'C09'), ('C05', 'C11'), ('C09', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.012527082999895356,0.0814177499996731,0.09394483299956846,,27,149,27,0,0.8416666666666668,6.416666666666667,13,6
c12_s06_cov100_seed00000031_bw000,c12_s06_cov100_seed00000031,flip,fast_gate,12,6,measured,1.0,0.0,,31,X,Y,13,0,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C07'), ('C04', 'C07'), ('C04', 'C08'), ('C05', 'C10'), ('C08', 'C11'), ('W', 'Y'), ('X', 'C09'), ('X', 'C10'), ('X', 'Y'))",0.005055875000380183,0.07270537500016871,0.0777612500005489,,12,93,12,0,0.5666666666666667,7.166666666666667,13,4
c12_s06_cov100_seed00000032_bw000,c12_s06_cov100_seed00000032,flip,fast_gate,12,6,measured,1.0,0.0,,32,X,Y,11,0,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C02', 'C09'), ('C03', 'C10'), ('C08', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0019207920004191692,0.057573000000047614,0.05949379200046678,,8,39,8,0,0.5,5.0,11,4
c12_s06_cov100_seed00000033_bw000,c12_s06_cov100_seed00000033,flip,fast_gate,12,6,measured,1.0,0.0,,33,X,Y,11,0,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C09'), ('C02', 'C10'), ('C03', 'C08'), ('C10', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0014629580000473652,0.05899645799991049,0.060459415999957855,,6,30,6,0,0.5,5.0,11,5
c12_s06_cov100_seed00000034_bw000,c12_s06_cov100_seed00000034,flip,fast_gate,12,6,measured,1.0,0.0,,34,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'C08'), ('C00', 'Y'), ('C01', 'C08'), ('C02', 'C10'), ('C05', 'C09'), ('C08', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.005918791000112833,0.08835275000001275,0.09427154100012558,,20,105,20,0,0.9666666666666668,6.666666666666667,12,5
c12_s06_cov100_seed00000035_bw000,c12_s06_cov100_seed00000035,flip,fast_gate,12,6,measured,1.0,0.0,,35,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'C11'), ('C00', 'Y'), ('C02', 'C08'), ('C02', 'C09'), ('C05', 'C10'), ('C08', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.006799833000059152,0.0684229159996903,0.07522274899974946,,21,126,21,0,0.7166666666666667,6.166666666666667,12,5
c12_s06_cov100_seed00000036_bw000,c12_s06_cov100_seed00000036,flip,fast_gate,12,6,measured,1.0,0.0,,36,X,Y,11,0,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C02', 'C07'), ('C04', 'C10'), ('C08', 'C09'), ('C09', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.003456583000115643,0.06117912500030798,0.06463570800042362,,8,39,8,0,0.5,5.0,11,5
c12_s06_cov100_seed00000037_bw000,c12_s06_cov100_seed00000037,flip,fast_gate,12,6,measured,1.0,0.0,,37,X,Y,13,0,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C03', 'C11'), ('C04', 'C11'), ('C05', 'C08'), ('C08', 'C10'), ('W', 'Y'), ('X', 'C08'), ('X', 'C09'), ('X', 'Y'))",0.006160124999951222,0.07292770799995196,0.07908783299990318,,16,104,16,0,0.47000000000000003,5.7,13,4
c12_s06_cov100_seed00000038_bw000,c12_s06_cov100_seed00000038,flip,fast_gate,12,6,measured,1.0,0.0,,38,X,Y,12,0,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'C11'), ('C00', 'Y'), ('C01', 'C07'), ('C01', 'C10'), ('C03', 'C08'), ('W', 'Y'), ('X', 'C09'), ('X', 'Y'))",0.009551916999953391,0.10651345799988121,0.1160653749998346,,23,115,23,0,0.45999999999999996,5.6,12,4
c12_s06_cov100_seed00000039_bw000,c12_s06_cov100_seed00000039,flip,fast_gate,12,6,measured,1.0,0.0,,39,X,Y,13,0,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C09'), ('C03', 'C08'), ('C03', 'C10'), ('C04', 'C08'), ('C08', 'C10'), ('C09', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0038672919999953592,0.07628495900007692,0.08015225100007228,,10,70,10,0,0.5,6.0,13,6
c12_s06_cov100_seed00000010_bw010,c12_s06_cov100_seed00000010,flip,fast_gate,12,6,measured,1.0,0.1,,10,X,Y,14,2,14,14,0.8235294117647058,2,"C00,W",0.0,0,0,,1,3,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C10'), ('C05', 'C07'), ('C07', 'C08'), ('C07', 'C09'), ('C07', 'C11'), ('W', 'Y'), ('X', 'C08'), ('X', 'C09'), ('X', 'Y'))",0.0034132079999835696,0.08542325000007622,0.08883645800005979,,7,64,7,0,0.5,5.0,14,6
c12_s06_cov100_seed00000011_bw010,c12_s06_cov100_seed00000011,flip,fast_gate,12,6,measured,1.0,0.1,,11,X,Y,13,2,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'C10'), ('C00', 'Y'), ('C01', 'C08'), ('C05', 'C09'), ('C05', 'C11'), ('W', 'Y'), ('X', 'C11'), ('X', 'Y'))",0.009404500000073313,0.08417825000015,0.09358275000022331,,29,160,29,0,0.5,6.0,13,5
c12_s06_cov100_seed00000014_bw010,c12_s06_cov100_seed00000014,flip,fast_gate,12,6,measured,1.0,0.1,,14,X,Y,11,2,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C11'), ('C00', 'Y'), ('C01', 'C00'), ('C01', 'C07'), ('C03', 'C09'), ('C08', 'C10'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.005341999999927793,0.058307166999838955,0.06364916699976675,,16,86,16,0,0.4,4.0,11,4
c12_s06_cov100_seed00000017_bw010,c12_s06_cov100_seed00000017,flip,fast_gate,12,6,measured,1.0,0.1,,17,X,Y,13,2,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C03', 'C08'), ('C03', 'C10'), ('C05', 'C07'), ('C05', 'C09'), ('C07', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'C09'), ('X', 'Y'))",0.008278458999939176,0.05969545799962361,0.06797391699956279,,22,138,22,0,0.38333333333333336,4.833333333333333,13,6
c12_s06_cov100_seed00000018_bw010,c12_s06_cov100_seed00000018,flip,fast_gate,12,6,measured,1.0,0.1,,18,X,Y,12,2,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C03', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'C10'), ('X', 'C11'), ('X', 'Y'))",0.0027632500000436266,0.07571462499981862,0.07847787499986225,,7,54,7,0,0.5666666666666667,6.666666666666667,12,3
c12_s06_cov100_seed00000021_bw010,c12_s06_cov100_seed00000021,flip,fast_gate,12,6,measured,1.0,0.1,,21,X,Y,12,2,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C02', 'C11'), ('C03', 'C09'), ('C03', 'C11'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.0027097499996671104,0.06551220800020019,0.0682219579998673,,7,54,7,0,0.5333333333333333,6.333333333333333,12,3
c12_s06_cov100_seed00000039_bw010,c12_s06_cov100_seed00000039,flip,fast_gate,12,6,measured,1.0,0.1,,39,X,Y,13,2,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C09'), ('C03', 'C08'), ('C03', 'C10'), ('C08', 'C10'), ('C09', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.005138917000294896,0.08373733400003402,0.08887625100032892,,13,93,13,0,0.5,6.666666666666667,13,4
