instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c12_s06_cov050_seed00000473_bw025,c12_s06_cov050_seed00000473,flip,fast_gate,12,6,measured,0.5,0.25,,473,X,Y,7,8,10,10,0.8235294117647058,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C07'), ('C02', 'C10'), ('C09', 'C00'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.010290500000110114,0.10590899999988324,0.11619949999999335,,21,85,21,0,0.6455555555555555,4.455555555555556,7,1
c12_s06_cov050_seed00000482_bw025,c12_s06_cov050_seed00000482,flip,fast_gate,12,6,measured,0.5,0.25,,482,X,Y,6,7,10,10,0.8125,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C01', 'C07'), ('C02', 'C01'), ('C05', 'C08'), ('C05', 'C09'), ('C08', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.005384250000133761,0.08774570800005677,0.09312995800019053,,12,60,12,0,0.5,3.0,6,2
c12_s06_cov050_seed00000488_bw025,c12_s06_cov050_seed00000488,flip,fast_gate,12,6,measured,0.5,0.25,,488,X,Y,6,6,11,11,0.8125,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C08'), ('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C10'), ('C05', 'C07'), ('C10', 'C11'), ('W', 'Y'), ('X', 'C09'), ('X', 'Y'))",0.006249791000072946,0.07019841700002871,0.07644820800010166,,14,67,14,0,0.5,3.0,6,2
c12_s06_cov050_seed00000535_bw025,c12_s06_cov050_seed00000535,flip,fast_gate,12,6,measured,0.5,0.25,,535,X,Y,6,10,7,7,0.8125,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C01', 'C08'), ('C02', 'C01'), ('W', 'Y'), ('X', 'Y'))",0.005266166000183148,0.10383108299993182,0.10909724900011497,,12,39,12,0,0.5,3.0,6,2
c12_s06_cov050_seed00000537_bw025,c12_s06_cov050_seed00000537,flip,fast_gate,12,6,measured,0.5,0.25,,537,X,Y,6,6,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C01', 'C07'), ('C02', 'C01'), ('C05', 'C10'), ('C10', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.0044413329999315465,0.05739633300004243,0.06183766599997398,,12,53,12,0,0.5,3.0,6,2
c12_s06_cov050_seed00000538_bw025,c12_s06_cov050_seed00000538,flip,fast_gate,12,6,measured,0.5,0.25,,538,X,Y,6,6,10,10,0.8,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C04', 'C08'), ('C04', 'C10'), ('C08', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.004167207999898892,0.07562304199996106,0.07979024999985995,,12,52,12,0,0.5,3.0,6,2
c12_s06_cov050_seed00000546_bw025,c12_s06_cov050_seed00000546,flip,fast_gate,12,6,measured,0.5,0.25,,546,X,Y,6,7,8,8,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C05', 'C10'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.0047986249999212305,0.06401558299990029,0.06881420799982152,,9,40,9,0,0.5,3.0,6,2
c12_s06_cov100_seed00000066_bw025,c12_s06_cov100_seed00000066,flip,fast_gate,12,6,measured,1.0,0.25,,66,X,Y,12,6,12,12,0.8,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C03->C02 C07->C08 W->Y X->C07 X->C08 X->C09 X->C10 X->C11 X->Y C03-C04 C04-C05 C05-X,0.004327332999991995,0.0,0.004327332999991995,,7,75,13,0,0.21818181818181817,2.9186602870813396,12,6
c12_s06_cov100_seed00000081_bw025,c12_s06_cov100_seed00000081,flip,fast_gate,12,6,measured,1.0,0.25,,81,X,Y,13,6,13,13,0.8125,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C00'), ('C01', 'C07'), ('C02', 'C01'), ('C02', 'C11'), ('C03', 'C08'), ('C03', 'C09'), ('C11', 'C01'), ('W', 'Y'), ('X', 'C10'), ('X', 'Y'))",0.01437133400008861,0.07562158299992916,0.08999291700001777,,39,182,39,0,0.6837662337662336,4.98051948051948,13,7
c12_s06_cov100_seed00000094_bw025,c12_s06_cov100_seed00000094,flip,fast_gate,12,6,measured,1.0,0.25,,94,X,Y,12,6,12,12,0.8,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->C10 C00->Y C01->C00 C01->C08 C02->C01 C03->C02 C04->C09 C07->C10 W->Y X->C11 X->Y C03-C04 C04-C05 C05-X,0.004767334000007395,0.0,0.004767334000007395,,8,85,17,0,0.9454545454545455,4.359307359307359,12,7
c12_s06_cov100_seed00000114_bw025,c12_s06_cov100_seed00000114,flip,fast_gate,12,6,measured,1.0,0.25,,114,X,Y,12,6,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C08'), ('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C02', 'C07'), ('C03', 'C09'), ('C03', 'C10'), ('C07', 'C01'), ('C07', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.009466500000144151,0.10273783299999195,0.1122043330001361,,31,135,31,0,0.2875,3.875,12,7
c12_s06_cov100_seed00000127_bw025,c12_s06_cov100_seed00000127,flip,fast_gate,12,6,measured,1.0,0.25,,127,X,Y,12,6,12,12,0.8,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C02', 'C07'), ('C03', 'C07'), ('C03', 'C08'), ('C03', 'C10'), ('W', 'Y'), ('X', 'C11'), ('X', 'Y'))",0.006492917000059606,0.08145049999984622,0.08794341699990582,,15,64,15,0,0.4333333333333333,4.666666666666667,12,6
c12_s06_cov100_seed00000317_bw025,c12_s06_cov100_seed00000317,flip,fast_gate,12,6,measured,1.0,0.25,,317,X,Y,14,8,14,14,0.8235294117647058,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C08'), ('C00', 'C09'), ('C00', 'Y'), ('C01', 'C00'), ('C01', 'C07'), ('C02', 'C01'), ('C02', 'C07'), ('C02', 'C11'), ('C03', 'C10'), ('C09', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.026439333000098486,0.12169174999985444,0.14813108299995292,,69,320,69,0,1.0,6.0,14,8
c12_s06_cov100_seed00000355_bw025,c12_s06_cov100_seed00000355,flip,fast_gate,12,6,measured,1.0,0.25,,355,X,Y,13,6,13,13,0.8125,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C01->C08 C02->C01 C03->C02 C03->C07 C03->C09 C04->C09 C04->C10 C05->C10 C07->C11 W->Y X->Y C03-C04 C04-C05 C05-X,0.015098583000053623,0.0,0.015098583000053623,,18,205,49,0,0.7526315789473685,4.526315789473684,13,8
c12_s06_cov100_seed00000577_bw025,c12_s06_cov100_seed00000577,flip,fast_gate,12,6,measured,1.0,0.25,,577,X,Y,13,6,13,13,0.8125,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C01 C02->C07 C03->C02 C03->C07 C05->C08 C05->C09 C05->C11 C07->C10 W->Y X->C08 X->Y C03-C04 C04-C05 C05-X,0.0063670830002138246,0.0,0.0063670830002138246,,9,105,23,0,0.9577639751552794,4.577639751552795,13,8
c12_s11_cov050_seed00000010_bw025,c12_s11_cov050_seed00000010,flip,fast_gate,12,11,measured,0.5,0.25,,10,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0029987079999500565,0.04985820899992177,0.05285691699987183,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000029_bw025,c12_s11_cov050_seed00000029,flip,fast_gate,12,11,measured,0.5,0.25,,29,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.002796583999952418,0.09510595799997645,0.09790254199992887,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000031_bw025,c12_s11_cov050_seed00000031,flip,fast_gate,12,11,measured,0.5,0.25,,31,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0027598330000273563,0.05380229200000031,0.05656212500002766,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000041_bw025,c12_s11_cov050_seed00000041,flip,fast_gate,12,11,measured,0.5,0.25,,41,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0028569579999384587,0.05207412499999009,0.05493108299992855,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000052_bw025,c12_s11_cov050_seed00000052,flip,fast_gate,12,11,measured,0.5,0.25,,52,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0047988339999847085,0.055729040999949575,0.060527874999934284,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000081_bw025,c12_s11_cov050_seed00000081,flip,fast_gate,12,11,measured,0.5,0.25,,81,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0034029999999347638,0.05314495800007535,0.05654795800001011,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000084_bw025,c12_s11_cov050_seed00000084,flip,fast_gate,12,11,measured,0.5,0.25,,84,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0030174159999205585,0.054732374999957756,0.057749790999878314,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000107_bw025,c12_s11_cov050_seed00000107,flip,fast_gate,12,11,measured,0.5,0.25,,107,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.00293062499986263,0.054478333000133716,0.057408957999996346,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000147_bw025,c12_s11_cov050_seed00000147,flip,fast_gate,12,11,measured,0.5,0.25,,147,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0028102079998006957,0.05675058299993907,0.059560790999739766,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000159_bw025,c12_s11_cov050_seed00000159,flip,fast_gate,12,11,measured,0.5,0.25,,159,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0027942080000684655,0.05223737500000425,0.055031583000072715,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000162_bw025,c12_s11_cov050_seed00000162,flip,fast_gate,12,11,measured,0.5,0.25,,162,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0029802079998262343,0.06167349999986982,0.06465370799969605,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000167_bw025,c12_s11_cov050_seed00000167,flip,fast_gate,12,11,measured,0.5,0.25,,167,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0031719580001663417,0.05709945900002822,0.06027141700019456,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000174_bw025,c12_s11_cov050_seed00000174,flip,fast_gate,12,11,measured,0.5,0.25,,174,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0029013749999649008,0.051360250000016094,0.054261624999980995,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000183_bw025,c12_s11_cov050_seed00000183,flip,fast_gate,12,11,measured,0.5,0.25,,183,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0028860830000212445,0.05472087499992995,0.05760695799995119,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000195_bw025,c12_s11_cov050_seed00000195,flip,fast_gate,12,11,measured,0.5,0.25,,195,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0029434579998905974,0.05629891699982181,0.05924237499971241,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000200_bw025,c12_s11_cov050_seed00000200,flip,fast_gate,12,11,measured,0.5,0.25,,200,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.002857917000028465,0.06935683300002893,0.07221475000005739,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000214_bw025,c12_s11_cov050_seed00000214,flip,fast_gate,12,11,measured,0.5,0.25,,214,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.002904417000081594,0.05265462500005924,0.055559042000140835,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000225_bw025,c12_s11_cov050_seed00000225,flip,fast_gate,12,11,measured,0.5,0.25,,225,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0028932079999322013,0.05482833400014897,0.05772154200008117,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000293_bw025,c12_s11_cov050_seed00000293,flip,fast_gate,12,11,measured,0.5,0.25,,293,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0051756249999925785,0.05286320799996247,0.05803883299995505,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000343_bw025,c12_s11_cov050_seed00000343,flip,fast_gate,12,11,measured,0.5,0.25,,343,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.00290787500011902,0.055800292000185436,0.058708167000304456,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000347_bw025,c12_s11_cov050_seed00000347,flip,fast_gate,12,11,measured,0.5,0.25,,347,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.002836582999862003,0.0541571250000743,0.056993707999936305,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000360_bw025,c12_s11_cov050_seed00000360,flip,fast_gate,12,11,measured,0.5,0.25,,360,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0028214589999606687,0.05715120799982287,0.05997266699978354,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000377_bw025,c12_s11_cov050_seed00000377,flip,fast_gate,12,11,measured,0.5,0.25,,377,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0029442080001444992,0.05758129199989526,0.060525500000039756,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000393_bw025,c12_s11_cov050_seed00000393,flip,fast_gate,12,11,measured,0.5,0.25,,393,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0040758340001048055,0.05530883400001585,0.059384668000120655,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000406_bw025,c12_s11_cov050_seed00000406,flip,fast_gate,12,11,measured,0.5,0.25,,406,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0027557920000162994,0.05799750000005588,0.06075329200007218,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000427_bw025,c12_s11_cov050_seed00000427,flip,fast_gate,12,11,measured,0.5,0.25,,427,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0026592920000894082,0.05480358400018304,0.057462876000272445,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000429_bw025,c12_s11_cov050_seed00000429,flip,fast_gate,12,11,measured,0.5,0.25,,429,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0027730419999443257,0.052931209000007584,0.05570425099995191,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000430_bw025,c12_s11_cov050_seed00000430,flip,fast_gate,12,11,measured,0.5,0.25,,430,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0030130000000099244,0.05389645799982645,0.05690945799983638,,10,58,10,0,0.5,3.0,6,2
